Case.ID,TEAD_500
TCGA-D1-A160,-0.0160240624780131
TCGA-D1-A161,-0.0220748610427074
TCGA-D1-A162,0.0135967072398508
TCGA-D1-A163,0.0301660451699148
TCGA-D1-A165,0.0405438682895941
TCGA-D1-A167,0.0335784141279111
TCGA-D1-A168,-0.0053911911630197
TCGA-D1-A169,0.0030166045169915
TCGA-D1-A16B,0.0039576444100471
TCGA-D1-A16D,-0.0524168015197354
TCGA-D1-A16E,-0.011160557236333
TCGA-D1-A16F,-0.0460669809329488
TCGA-D1-A16G,-0.0333673397593752
TCGA-D1-A16I,0.0465594877928657
TCGA-D1-A16J,0.0298054597903328
TCGA-D1-A16N,0.0717125167100541
TCGA-D1-A16O,-0.0529532822064308
TCGA-D1-A16Q,-0.0106944346724829
TCGA-D1-A16R,-0.0119696756490537
TCGA-D1-A16S,-0.0284950397523394
TCGA-D1-A16V,-0.0034299584887074
TCGA-D1-A16X,0.0181348061633715
TCGA-D1-A16Y,0.024880391191163
TCGA-D1-A174,-0.0004221487370716
TCGA-D1-A175,0.0403679729824808
TCGA-D1-A176,-0.0180908323365933
TCGA-D1-A177,0.045644832195877
TCGA-D1-A179,0.0630936466615071
TCGA-D1-A17A,-0.0059980299725603
TCGA-D1-A17B,-0.0023921761767395
TCGA-D1-A17C,0.0018996693168226
TCGA-D1-A17D,0.0133680433406037
TCGA-D1-A17F,-0.0547034405122072
TCGA-D1-A17H,-0.0002814324913811
TCGA-D1-A17K,0.0302539928234715
TCGA-D1-A17L,-0.0953704355167804
TCGA-D1-A17M,-0.0010641666080349
TCGA-D1-A17N,-0.0155667346795188
TCGA-D1-A17Q,0.0058309294308028
TCGA-D1-A17R,-0.0072468866530641
TCGA-D1-A17S,-0.0541317807640893
TCGA-D1-A17T,-0.0195243790895658
TCGA-D1-A17U,-0.0074403714908886
TCGA-D1-A1NS,-0.0096390628298037
TCGA-D1-A1NU,0.05121191866601
TCGA-D1-A1NW,-0.0273693097868149
TCGA-D1-A1NX,0.0202455498487301
TCGA-D1-A1NY,0.0216087384788574
TCGA-D1-A1NZ,-0.0116530640962499
TCGA-D1-A1O0,0.043498909449096
TCGA-D1-A1O5,-0.0357946949975375
TCGA-D1-A1O7,0.011573911208049
TCGA-D1-A1O8,0.0026472243720537
TCGA-D1-A2G0,0.0670424963061985
TCGA-D1-A2G5,0.0013807781608385
TCGA-D1-A2G7,0.0342204319988743
TCGA-D1-A3DA,-0.0094455779919791
TCGA-D1-A3DG,0.0399985928375431
TCGA-D1-A3DH,0.037333778934778
TCGA-D1-A3JP,-0.0675877717582495
TCGA-D1-A3JQ,0.0282575810877366
TCGA-DF-A2KN,0.0462956448321958
TCGA-DF-A2KR,-0.0121719552522339
TCGA-DF-A2KS,0.038679378034194
TCGA-DF-A2KU,0.0402976148596356
TCGA-DF-A2KV,0.0002110743685358
TCGA-DF-A2KY,0.0475532962780553
TCGA-DF-A2KZ,-0.0269471610497432
TCGA-DF-A2L0,0.02863575599803
TCGA-DI-A0WH,-0.0027087877295434
TCGA-DI-A1BU,0.037281010342644
TCGA-DI-A1BY,-0.0141595722226132
TCGA-DI-A1C3,-0.0287061141208753
TCGA-DI-A1NN,0.0339302047421374
TCGA-DI-A1NO,0.049426581298811
TCGA-DI-A2QT,0.0269031872229649
TCGA-DI-A2QU,0.0403152043903468
TCGA-DI-A2QY,0.0076162667980018
TCGA-E6-A1LZ,0.0455217054808978
TCGA-E6-A1M0,0.0953176669246464
TCGA-E6-A2P8,0.0673854921550693
TCGA-E6-A2P9,0.0005100963906282
TCGA-E6-A8L9,-5.27685921339893e-05
TCGA-EC-A1NJ,-0.0010377823119679
TCGA-EC-A1QX,0.0154436079645395
TCGA-EC-A24G,0.0093312460423555
TCGA-EO-A1Y5,0.0528477450221628
TCGA-EO-A1Y7,0.0376240061915148
TCGA-EO-A1Y8,0.0075107296137338
TCGA-EO-A22R,0.0406845845352847
TCGA-EO-A22S,0.0902782663758531
TCGA-EO-A22T,0.0659079715753184
TCGA-EO-A22U,0.075160064729473
TCGA-EO-A22X,0.0920460142123409
TCGA-EO-A22Y,0.0231830014775206
TCGA-EO-A2CG,0.0591535917821713
TCGA-EO-A2CH,0.0008179131780763
TCGA-EO-A3AS,-0.0196650953352564
TCGA-EO-A3AU,-0.0137726025469641
TCGA-EO-A3AV,0.0610708506297052
TCGA-EO-A3AY,0.0559347076619996
TCGA-EO-A3AZ,0.0278618166467318
TCGA-EO-A3B0,0.0788802504749173
TCGA-EO-A3B1,0.0553190740871033
TCGA-EO-A3KU,0.0511415605431648
TCGA-EO-A3KW,0.0271054668261451
TCGA-EO-A3KX,0.0402800253289242
TCGA-EO-A3L0,0.0419510307464998
TCGA-EY-A1G7,0.0216878913670583
TCGA-EY-A1G8,0.0162703159079716
TCGA-EY-A1GC,0.0433230141419826
TCGA-EY-A1GD,0.0400161823682544
TCGA-EY-A1GE,-0.0495672975445015
TCGA-EY-A1GF,0.014704847674664
TCGA-EY-A1GH,0.0321536621402941
TCGA-EY-A1GI,0.0954495884049814
TCGA-EY-A1GK,0.0219869133891507
TCGA-EY-A1GL,-0.0265601913740941
TCGA-EY-A1GM,-0.0129986631956659
TCGA-EY-A1GO,-0.0017765426018433
TCGA-EY-A1GP,-0.0223738830647999
TCGA-EY-A1GQ,0.0228488003940055
TCGA-EY-A1GR,0.0547737986350524
TCGA-EY-A1GS,0.0129283050728206
TCGA-EY-A1GT,-0.0338774361500035
TCGA-EY-A1GU,-0.0258214310842186
TCGA-EY-A1GV,-0.0151797650038697
TCGA-EY-A1GW,-0.0346865545627242
TCGA-EY-A1GX,0.0163142897347499
TCGA-EY-A1H0,0.0143354675297263
TCGA-EY-A210,-0.0001583057764018
TCGA-EY-A212,0.07472032646169
TCGA-EY-A214,0.0058133399000914
TCGA-EY-A215,0.0020140012664462
TCGA-EY-A2OM,0.0609125448533033
TCGA-EY-A2ON,0.0267360866812073
TCGA-EY-A2OO,-0.0742454091324843
TCGA-EY-A2OP,0.058256525715894
TCGA-EY-A2OQ,0.0339741785689158
TCGA-EY-A3L3,0.0100612115668754
TCGA-EY-A3QX,0.0316435657496658
TCGA-EY-A4KR,0.078889045240273
TCGA-EY-A547,0.0723809188770844
TCGA-EY-A548,-0.0134911700555829
TCGA-EY-A549,-0.0264546541898262
TCGA-EY-A54A,0.0414409343558713
TCGA-EY-A5W2,0.020843593892915
TCGA-EY-A72D,0.0318546401182016
TCGA-FI-A2CX,0.0177654260184338
TCGA-FI-A2CY,0.0618096109195806
TCGA-FI-A2D0,0.0500158305776403
TCGA-FI-A2D2,0.0035530852036868
TCGA-FI-A2D4,0.0894427636670654
TCGA-FI-A2D5,0.0844649264757616
TCGA-FI-A2D6,0.0717652853021881
