Case.ID,TEAD_500
TCGA-FS-A1ZM,-0.0003166115528038
TCGA-FS-A1ZN,-0.028969957081545
TCGA-FS-A1ZP,0.0023306128192499
TCGA-FS-A1ZQ,0.0442552592696827
TCGA-FS-A1ZR,0.0235699711531697
TCGA-FS-A1ZS,-0.0377383381411384
TCGA-FS-A1ZT,0.0157074509252093
TCGA-FS-A1ZU,0.0646854991908816
TCGA-FS-A1ZW,0.0559610919580665
TCGA-FS-A1ZY,0.0236051502145923
TCGA-FS-A1ZZ,0.0278266375853092
TCGA-FS-A4F0,-0.0189878984028706
TCGA-FS-A4F2,0.0595317666924646
TCGA-FS-A4F4,0.0422852318300148
TCGA-FS-A4F5,0.0250650812636319
TCGA-FS-A4F8,0.0200696545416168
TCGA-FS-A4F9,0.0919756560894955
TCGA-FS-A4FB,0.0334025188207979
TCGA-FS-A4FC,-0.0053032435094631
TCGA-FS-A4FD,0.050385210722578
TCGA-FW-A3I3,0.0233237177232111
TCGA-FW-A3R5,0.0849574333356786
TCGA-FW-A3TU,0.003623443326532
TCGA-FW-A3TV,0.0303947090691621
TCGA-FW-A5DX,0.0970590304650672
TCGA-FW-A5DY,-0.0187064659114895
TCGA-GF-A2C7,0.0348448603391261
TCGA-GF-A3OT,0.0668402167030184
TCGA-GF-A4EO,0.0140540350383451
TCGA-GF-A6C8,0.0589689017097024
TCGA-GF-A6C9,0.0360937170196299
TCGA-GF-A769,0.054914514880743
TCGA-GN-A262,0.0236227397453037
TCGA-GN-A263,0.0604728065855203
TCGA-GN-A264,0.0637884331246042
TCGA-GN-A265,0.0304826567227187
TCGA-GN-A266,0.0617568423274467
TCGA-GN-A267,0.0236227397453037
TCGA-GN-A268,0.102845986069092
TCGA-GN-A26A,-0.0144937733061283
TCGA-GN-A26C,0.0453809892352072
TCGA-GN-A26D,0.0496992190248364
TCGA-GN-A4U3,0.0492682755224091
TCGA-GN-A4U4,0.0405350735242384
TCGA-GN-A4U5,-0.0460933652290157
TCGA-GN-A4U7,0.0608333919651023
TCGA-GN-A4U8,0.0625307816787448
TCGA-GN-A4U9,0.0671392387251109
TCGA-GN-A8LK,0.0636213325828466
TCGA-GN-A8LL,0.0344490958981215
TCGA-GN-A8LN,0.0461725181172167
TCGA-GN-A9SD,0.0196826848659677
TCGA-HR-A2OG,0.0166924646450433
TCGA-HR-A2OH,0.019858580173081
TCGA-HR-A5NC,-0.0191637937099838
TCGA-IH-A3EA,0.0701910223035249
TCGA-LH-A9QB,0.0204390346865545
TCGA-OD-A75X,0.0550024625342996
TCGA-QB-A6FS,0.0411595018644902
TCGA-QB-AA9O,0.0144937733061282
TCGA-RP-A690,0.0195243790895659
TCGA-RP-A693,0.0308256525715894
TCGA-RP-A694,0.0786252022796032
TCGA-RP-A695,0.0585379582072751
TCGA-RP-A6K9,0.0052065010905509
TCGA-W3-A824,0.0344754801941884
TCGA-W3-A825,0.0467002040385563
TCGA-W3-A828,0.03862660944206
TCGA-W3-AA1O,0.0675965665236052
TCGA-W3-AA1Q,0.007765777809048
TCGA-W3-AA1R,0.0781942587771758
TCGA-W3-AA1V,0.122942024906776
TCGA-W3-AA1W,0.0075371139098008
TCGA-W3-AA21,0.0605167804122986
TCGA-WE-A8JZ,0.0108527404488848
TCGA-WE-A8K1,0.0446510237106874
TCGA-WE-A8K4,-0.010149159220432
TCGA-WE-A8K5,0.047817139238725
TCGA-WE-A8K6,-0.0549496939421656
TCGA-WE-A8ZM,0.0048195314149018
TCGA-WE-A8ZN,0.0418630830929431
TCGA-WE-A8ZO,0.0226201364947583
TCGA-WE-A8ZQ,0.0176686835995216
TCGA-WE-A8ZR,0.0307640892140998
TCGA-WE-A8ZT,0.0084957433335679
TCGA-WE-A8ZX,0.0501477520579751
TCGA-WE-A8ZY,0.0540878069373109
TCGA-WE-AA9Y,0.0320657144867375
TCGA-WE-AAA0,0.0336751565468233
TCGA-WE-AAA3,0.039717160346162
TCGA-WE-AAA4,0.018926335045381
TCGA-XV-A9VZ,-0.0379406177443186
TCGA-XV-A9W2,0.0053472173362414
TCGA-XV-A9W5,0.0201927812565961
TCGA-XV-AAZV,-0.0361816646731865
TCGA-XV-AAZW,0.0119960599451207
TCGA-XV-AAZY,0.0265953704355167
TCGA-XV-AB01,0.018486596777598
TCGA-YD-A89C,0.0651340322240203
TCGA-YD-A9TA,0.0941919369591219
TCGA-YD-A9TB,0.0207732357700696
TCGA-YG-AA3N,0.0007035812284528
TCGA-YG-AA3O,0.0471399423063392
TCGA-YG-AA3P,0.0599451206641807
TCGA-Z2-A8RT,0.0129283050728206
TCGA-Z2-AA3S,0.0276859213396186
TCGA-Z2-AA3V,0.0200344754801942
